src_id,name,city,website,scraped_emails,fetch_status
osm:3218808289,Siwa House,1009-pattaya,https://th-th.facebook.com/siwahousepattaya,,fetch_failed
osm:3220134249,Elephant Guesthouse,1009-pattaya,http://www.elephant-guesthouse.com/,,fetch_failed
osm:3220134255,Narita Guesthouse,1009-pattaya,http://www.elephant-guesthouse.com/,,fetch_failed
osm:3220251614,Moonshine Place,1009-pattaya,http://www.moonshineplace.com/,,ok
osm:3227751566,Cheena House 1,1009-pattaya,http://www.pattayacheenahouse.com,,fetch_failed
osm:3229778798,Love 24 Inn,1009-pattaya,http://www.love24inn.com/,,fetch_failed
osm:3231185187,The Venue,1009-pattaya,http://www.venuepattaya.com/,,fetch_failed
osm:3239258198,The Siamese Hotel,1009-pattaya,https://www.siamesehotelpattaya.com/,rsvn@siamesehotelpattaya.com,ok
osm:3249080889,Shooters,1009-pattaya,https://www.shooterspattaya.com/,shooters.pattaya@outlook.com,ok
osm:3257863160,All Stars Apartment,1009-pattaya,https://www.allstars-apartments.com/,info@allstars-apartments.com,ok
osm:3257863365,YES Hotel,1009-pattaya,https://www.yes-hotel.com/,,ok
osm:3302167891,Caddyshack Guesthouse,1009-pattaya,https://caddyshack-pattaya.com/,,fetch_failed
osm:3338393195,Argyle Apartments 2,1009-pattaya,http://www.aygyle.co.th,,fetch_failed
osm:3507438459,Sport Lounge,1009-pattaya,https://foursquare.com/v/sports-lounge-bar/506e8ce9e4b04a8a46744b5c,,ok
osm:3521823678,Royal Thai Pavilion,1009-pattaya,http://www.royalthaijomtien.com/,,fetch_failed
osm:3523410076,Danmark,1009-pattaya,http://hoteldanmarkjomtienpattaya.com,,fetch_failed
osm:3523410079,The Palm Delight Lodge,1009-pattaya,http://www.palmdelight.com/home-lodge.html,,ok
osm:3523503691,Vickan's Guesthouse,1009-pattaya,https://www.vickansguesthouse.com/,,fetch_failed
osm:3530476254,P.M. Cafe and Restaurant,1009-pattaya,http://www.pmcafepattaya.com/,,fetch_failed
osm:3533094423,Euro Asia Jomtien,1009-pattaya,http://www.euroasiajomtien.com/,,fetch_failed
osm:3560956345,Zing Resort & Spa,1009-pattaya,https://hotelzing.net/jomtien/,hotelzing@zingpattaya.com; resort@zingpattaya.com; zbyzing@zingpattaya.com; reservation@zingpattaya.com,ok
osm:3663457015,Pattaya Holiday Lodge,1009-pattaya,http://www.pattaya-holiday-hotel.com/,,ok
osm:3818733961,Harry's,1009-pattaya,https://www.harryspattaya.com/,,ok
osm:3818733962,Harry's Pattaya,1009-pattaya,https://www.harryspattaya.com/,,ok
osm:3848905883,Kull Apartments,1009-pattaya,https://www.kullapartments.com/,,fetch_failed
osm:3870533096,Jasmine House,1009-pattaya,http://www.jasminehousepattaya.com/,,fetch_failed
osm:3879296733,Klein Vlaanderen,1009-pattaya,http://www.klein-vlaanderen.net/,,fetch_failed
osm:3891492467,Kelly's Pub and Grill,1009-pattaya,http://www.kellyspubgrill.com/,,fetch_failed
osm:3898309854,French Garden,1009-pattaya,http://frenchgardenpattaya.com,,fetch_failed
osm:3907840274,Smile Apartment,1009-pattaya,http://smileroompattaya.com/,,fetch_failed
osm:4150858484,A-Team Adventure (ATV),1009-pattaya,http://a-team.asia/,info@ateam.tokyo,ok
osm:4199638321,The Pig and Whistle Pub,1009-pattaya,http://www.pigandwhistlepattaya.com/,,fetch_failed
osm:4254528116,The Football Club,1009-pattaya,http://site.tfcpattaya.com/,,fetch_failed
osm:4276048441,Sila Place,1009-pattaya,http://silaplacepattaya.com/,,fetch_failed
osm:4344043512,The Butchers Arms,1009-pattaya,http://www.thebutchersarmspub.com/guesthouse.html,,fetch_failed
osm:4489459158,Fourteen Again Hotel,1009-pattaya,http://www.timbarpattaya.com/14again.php,,fetch_failed
osm:4498315646,Thong Yoo,1009-pattaya,http://www.thongyooboutique.com/,,fetch_failed
osm:4511062914,Bett Pattaya,1009-pattaya,http://www.bettpattaya.com/,,ok
osm:4590136163,B2 South Pattaya,1009-pattaya,https://www.b2hotel.com/,,ok
osm:6511349339,The Mangrove Hotel,1009-pattaya,https://the-mangrove-hotel.business.site/,,fetch_failed
osm:6845461901,,1009-pattaya,https://www.hotler.net/,,fetch_failed
osm:10694743120,The Quba Boutique Hotel,1009-pattaya,https://www.thequbahotel.com/single/,rsvns.quba@montraj.com,ok
osm:10713430740,Payaa Hotel,1009-pattaya,https://www.payaahotel.com/,,ok
osm:11167418087,Twin Palms Resort,1009-pattaya,https://www.twinpalmresortpattaya.com/,,ok
osm:11220167909,Diamond Beach Hotel,1009-pattaya,http://www.diamondbeachhotel.com/,interested@domainmarket.com,ok
osm:98236848,Mountain Beach Resort & Convention Center,1009-pattaya,http://www.mountainbeach.co.th/,,fetch_failed
osm:103908645,Cosy Beach,1009-pattaya,https://cosybeachhotel.com/,,ok
osm:144083338,Jomtien Palm Beach,1009-pattaya,https://www.jomtien-palmbeach.com/,,ok
osm:144115882,Jomtien Plaza Condotel,1009-pattaya,https://jomtienplaza.com/,,ok
osm:144691549,Bella Express,1009-pattaya,https://bellavillapattaya.com/bellaexpress/index.html,,ok
osm:146612219,Camelot Hotel,1009-pattaya,https://www.camelotpattaya.net/,reservation@camelotpattaya.net,ok
osm:153537897,LK Residence,1009-pattaya,https://www.lkpattaya.com/residence/,booking@lkpattaya.com; rsvn@lkpattaya.com,ok
osm:153537921,Arcadia Mansion,1009-pattaya,http://www.carltonpattayahotel.com/p_arcadia.php,,fetch_failed
osm:153537925,Intimate Hotel,1009-pattaya,https://www.intimatehotelpattaya.com/,,ok
osm:153537957,LK Metropole,1009-pattaya,https://www.lkpattaya.com/metropole/,booking@lkpattaya.com; rsvn@lkpattaya.com,ok
osm:153537974,The Whitehouse Condotel,1009-pattaya,https://www.whitehousecondotel.com/,,ok
osm:153537986,Sawasdee Siam,1009-pattaya,https://www.sawasdee-hotels.com/pattaya/siam_sawasdee/,,ok
osm:153538003,Sunshine Hotel and Residences,1009-pattaya,https://www.sunshinepattaya.com/,,ok
osm:153538141,The Pinewood Residence,1009-pattaya,http://www.pinewoodresidences.com/,,ok
osm:165921509,Way Hotel,1009-pattaya,https://www.way-hotel.com/,,ok
osm:165921865,Garden Sea View Resort,1009-pattaya,https://www.gardenseaviewresort.com/,,ok
osm:165924815,Cholchan Pattaya Resort,1009-pattaya,https://pattayaresort.com/,rsvn@pattayaresort.com,ok
osm:167226837,Sugar Hut Resort,1009-pattaya,http://www.sugar-hut.com/,,fetch_failed
osm:168097497,Nova Gold Hotel,1009-pattaya,https://www.mosaic-collection.com/novagold/,,ok
osm:177440250,Eastern Grand Palace,1009-pattaya,https://www.easterngrandpalace.com/,info@easterngrandpalacepattaya.com,ok
osm:180801227,Siri Lagoona Resort,1009-pattaya,http://sirilagoona.com/,,fetch_failed
osm:181241392,Majestic Residence,1009-pattaya,http://www.majestic-residence.com/,,fetch_failed
osm:193141375,Woodland Suites,1009-pattaya,https://www.woodlandssuites.com/,,ok
osm:200087030,Manita Boutique Hotel,1009-pattaya,http://www.manitahotel.com,contact@manitahotel.com,ok
osm:200087130,Nova Platinum Hotel Pattaya,1009-pattaya,https://www.mosaic-collection.com/novaplatinum/,,ok
osm:200391842,August Suites,1009-pattaya,https://augustsuites.com/,,ok
osm:200391843,Town In Town Hotel,1009-pattaya,http://www.townintownpattaya.com/,,fetch_failed
osm:201248564,LK The Empress,1009-pattaya,https://www.lkpattaya.com/empress/,booking@lkpattaya.com; rsvn@lkpattaya.com,ok
osm:205436013,Holiday Inn Bay Tower,1009-pattaya,http://www.holidayinn-pattaya.com,,ok
osm:205437469,Adriatic Palace Hotel,1009-pattaya,http://www.adriaticpalace.com/Pattaya/Home.php,,fetch_failed
osm:242795758,Mom Chalai Retreat,1009-pattaya,http://www.momchailai.com/home_p_e.htm,,ok
osm:242795972,Hotel Victoria,1009-pattaya,http://www.hotelvictoriapattaya.com/,,fetch_failed
osm:253419790,The Grand Day Night,1009-pattaya,https://granddaynight.com/,,ok
osm:259502620,Hotel Selection,1009-pattaya,http://www.hotelselectionpattaya.com/,,ok
osm:259502643,Basaya Beach Hotel,1009-pattaya,http://www.basayahotelresort.com/,,ok
osm:259504099,Bella Villa Metro,1009-pattaya,https://www.bellavillapattaya.com/bellavillametro/index.html,,fetch_failed
osm:259504114,Bella Villa Prima,1009-pattaya,https://www.bellavillapattaya.com/bellavillaprima/,,fetch_failed
osm:259504167,Summer Spring,1009-pattaya,http://www.summerspringhotel.com/,,ok
osm:259504210,Best Bella Pattaya,1009-pattaya,http://bestbellapattaya.com/,,fetch_failed
osm:259504214,Sunshine Vista,1009-pattaya,https://www.sunshinevista.com/,,ok
osm:259504218,Ibis,1009-pattaya,http://www.ibis.com/gb/hotel-6539-ibis-pattaya/index.shtml,Ibis.Erawan@accor.com,ok
osm:268875333,Diana Garden Resort,1009-pattaya,https://www.dianagardenresort.com/,,fetch_failed
osm:268883024,Paragon Place,1009-pattaya,http://www.pattayaparagon.com,,fetch_failed
osm:273312554,Sunshine Garden Resort,1009-pattaya,http://www.sunshinegardenhotel.com/,,ok
osm:275938778,Miracle Suite,1009-pattaya,https://www.lkpattaya.com/miracle/,booking@lkpattaya.com; rsvn@lkpattaya.com,ok
osm:284169040,Bella Villa Cabana,1009-pattaya,https://bellavillapattaya.com/bellavillacabana/,,fetch_failed
osm:284190255,Grand Bella Hotel,1009-pattaya,https://grandbella.com/,,ok
osm:284816312,Cape Dara Resort,1009-pattaya,https://www.capedarapattaya.com/,,ok
osm:284816313,East Sea Paradise,1009-pattaya,http://www.eastsearesort.net/Paradise.htm,,fetch_failed
osm:284816315,Green Park Resort,1009-pattaya,https://www.greenparkpattaya.com/,,ok
osm:284821857,Baron Beach Hotel,1009-pattaya,https://www.baronbeach.com/,rsvn@baronbeach.com,ok
osm:285183160,Chariot Pattaya,1009-pattaya,http://www.chariotpattaya.com/,,fetch_failed
osm:294647142,Vogue Hotel,1009-pattaya,https://voguepattaya.com/,voguepattaya.rsvn@gmail.com,ok
osm:311031716,Pullman Pattaya Hotel G,1009-pattaya,https://www.pullmanpattayahotelg.com/,Pathavee.JENPANICH@accor.com,ok
osm:311061260,Navin Mansion 1,1009-pattaya,https://www.navinmansion.com/,,fetch_failed
osm:311061391,Navin Mansion 2,1009-pattaya,https://www.navinmansion.com/,,fetch_failed
osm:311061440,Luxe Residence,1009-pattaya,http://www.luxepattaya.com/,,ok
osm:311061522,เดอะไนน์,1009-pattaya,http://www.theninthpattaya.com/,,fetch_failed
osm:311141650,The Vault Hotel,1009-pattaya,http://www.thevaultpattaya.com/,,fetch_failed
osm:311141673,Hiso Hotel,1009-pattaya,http://www.pattaya-hiso-hotel.com/,,fetch_failed
osm:311141701,Windy Inn,1009-pattaya,https://windyinn-pattaya.com/,,ok
osm:311312285,Sugar Beat Resort,1009-pattaya,http://www.sugarbeatresort.com,,ok
osm:311313103,Phanon Resort,1009-pattaya,https://th-th.facebook.com/PhanonResort,,fetch_failed
osm:311315527,The Sun Resort,1009-pattaya,https://www.thesunresortandspa.com/,,ok
osm:311316361,Seven Oaks Inn,1009-pattaya,http://www.sevenoaksinnpattaya.com/,,ok
osm:311507321,Selina Place,1009-pattaya,http://www.selinaplace.com/,,fetch_failed
osm:311526147,PRS Hotel,1009-pattaya,http://www.prshotel.com/,,fetch_failed
osm:311526162,Chanthong Residence and Hotel Pattaya,1009-pattaya,https://thechanthongpattaya.com/,thechanthongpattaya@gmail.com,ok
osm:311589010,Bella Villa Serviced Apartment,1009-pattaya,https://www.bellavillapattaya.com/bellavillaservicedapartment/index.html,,fetch_failed
osm:311589017,Gulf Siam Hotel and Resort,1009-pattaya,http://www.gulfsiamhotel.net/,,fetch_failed
osm:311589030,Navin Mansion 3,1009-pattaya,https://www.navinmansion.com/,,fetch_failed
osm:311589033,Pattaya Noppakao Hotel,1009-pattaya,http://patayanoppakao.com,,fetch_failed
osm:311589048,The Park Hotel,1009-pattaya,http://www.thepattayapark.com/,,ok
osm:311589050,Hotel J,1009-pattaya,https://www.hoteljpattaya.com/,rsvn@hoteljpattaya.com,ok
osm:311867372,Lek Jomtien Hotel,1009-pattaya,https://lekhotel.tripod.com/lek_jomtien.html,,fetch_failed
osm:311867398,Aiyaree Place Resort,1009-pattaya,http://www.aiyaree.com,,fetch_failed
osm:312083837,R-Con Residence,1009-pattaya,http://www.r-conhotel.com/,,fetch_failed
osm:312083870,Eastiny Seven,1009-pattaya,http://www.eastinypattaya.com/seven/,,fetch_failed
osm:312083913,Opey De Place,1009-pattaya,https://www.opeydeplacepattaya.com/,,ok
osm:312193544,A-One Royal Cruise,1009-pattaya,http://www.a-onehotel.com/pattaya/,,fetch_failed
osm:312193548,April Suites,1009-pattaya,http://aprilsuites.com/,,ok
osm:312193549,BJ Holiday Lodge,1009-pattaya,http://www.bjpattaya.com/,,fetch_failed
osm:312193550,บ้านคุณนาย,1009-pattaya,http://www.baankhunnine-pattaya.com/,,ok
osm:312193555,Capital Residence,1009-pattaya,http://www.patiny.net/,,fetch_failed
osm:312193556,Centara Grand Mirage Beach Resort Pattaya,1009-pattaya,https://www.centarahotelsresorts.com/centaragrand/cmbr/,,ok
osm:312193558,โรงแรมชาร์มมิ่ง อินน์,1009-pattaya,http://charminginnhotel.com/,,fetch_failed
osm:312193562,Golden Roof,1009-pattaya,https://www.goldenroofpattaya.com/,,fetch_failed
osm:312193567,Hotel Vista,1009-pattaya,https://www.hotelvista.com/pattaya/,,fetch_failed
osm:312193570,KTK Regent Suite,1009-pattaya,http://www.ktkpattaya.com/regent/,info@ktkpattayahotelandresidence.com,ok
osm:312193571,KTK Royal Residence,1009-pattaya,http://www.ktkpattaya.com/royal/,info@ktkpattayahotelandresidence.com,ok
osm:312193577,Centara Nova Hotel and Spa,1009-pattaya,https://www.centarahotelsresorts.com/nvp/,,ok
osm:312193583,Pattaya Seaview,1009-pattaya,https://www.pattayaseaviewhotel.com/,,ok
osm:312193589,Sabai Inn,1009-pattaya,https://www.sabaiinn.com/,,ok
osm:312193590,Sandalay Resort,1009-pattaya,https://www.sandalayresort.com/,info@sandalayresort.com; reservation@sandalayresort.com,ok
osm:312193592,Season Five,1009-pattaya,http://seasonfivehotel.com,info@seasonfivehotel.com,ok
osm:312193594,Siam View Hotel and Residence,1009-pattaya,http://www.siamviewresidence.com/,,fetch_failed
osm:312193598,Srithong Place,1009-pattaya,http://www.srithongplace.com/,,fetch_failed
osm:312193601,Thai City Palace Hotel,1009-pattaya,http://www.thaicitypalace.com/,,fetch_failed
osm:312193602,The Beach Front Resort,1009-pattaya,http://www.baboonabeach.com/,,ok
osm:312193604,The Garden Place,1009-pattaya,http://www.pattayathegardenplace.com/,,fetch_failed
osm:312193606,The Seasons Hotel,1009-pattaya,https://www.theseasons-hotels.com/pattaya/,rsvnpattaya@theseasons-hotels.com,ok
osm:312193652,Eastiny Bella Vista,1009-pattaya,http://www.eastinypattaya.com/bella_vista/,,fetch_failed
osm:312722484,Koenig Mansion,1009-pattaya,http://www.hotelkoenig.com/,,fetch_failed
osm:312722486,Sun City Pattaya,1009-pattaya,https://suncitypattaya.com/,rsvn@suncitypattaya.com,ok
osm:312910360,Grand Jomtien Palace,1009-pattaya,http://grandjomtienpalace.co.th,,fetch_failed
osm:312910390,Rodina Beach Hotel,1009-pattaya,http://rodinabeachhotel.com/,,fetch_failed
osm:312910392,Sarita Chalet,1009-pattaya,https://www.saritachalet.com/,reservation@saritachalet.com,ok
osm:314270520,Holiday Inn Executive Tower,1009-pattaya,http://www.holidayinn-pattaya.com/executive-tower/,,ok
osm:314270521,Mercure Pattaya Ocean Resort,1009-pattaya,http://www.mercure.com/gb/hotel-8889-mercure-pattaya-ocean-resort-opening-november-2014/index.shtml,,fetch_failed
osm:315007070,Suppamitr Villa Hotel,1009-pattaya,http://www.suppamitrvillas.com,,fetch_failed
osm:316011331,Eastiny Residence,1009-pattaya,http://www.eastinypattaya.com/residence/,,fetch_failed
osm:316011332,Imperial Residence,1009-pattaya,http://www.imperialresident.com/,,fetch_failed
osm:316011333,Page 10 Hotel,1009-pattaya,http://www.page10hotel.com/,rsvn@page10hotel.com,ok
osm:316011334,Sawasdee Sea View,1009-pattaya,http://www.hotelsawasdee.com/pattaya/sawasdee-seaview/,,ok
osm:316011337,The Stay,1009-pattaya,http://www.stayhotelpattaya.com/,,ok
osm:316661234,Crown Pattaya Beach Hotel,1009-pattaya,http://www.crownpattayabeach.com,,fetch_failed
osm:316932140,Palm Lake Residence,1009-pattaya,http://www.homehopresort.com,,fetch_failed
osm:318246206,The Residence Garden,1009-pattaya,https://www.theresidencegarden.com/,,ok
osm:318321326,Coco Resort,1009-pattaya,https://www.coccoresort.com/,,fetch_failed
osm:318361040,Hotel Zing,1009-pattaya,https://www.hotelzing.net/pattaya/,hotelzing@zingpattaya.com; resort@zingpattaya.com; zbyzing@zingpattaya.com; reservation@zingpattaya.com,ok
osm:318785226,Flipper Lodge Hotel,1009-pattaya,https://www.flipperhotels.com/flipper_lodge/,flipperlodgehotelpattaya@gmail.com,ok
osm:322203168,Dynasty Inn,1009-pattaya,http://www.dynastyinn.com/Pattaya/Dynasty-pattaya-homepage.html,,fetch_failed
osm:322203173,Intown Holiday,1009-pattaya,https://www.intownholiday.co.th/,,ok
osm:322203181,Wave Hotel,1009-pattaya,https://www.wavepattaya.com/,info@wavepattaya.com,ok
osm:322288345,Cold Rock,1009-pattaya,http://www.coldrockpattaya.com,,fetch_failed
osm:322626266,Birds and Bees,1009-pattaya,http://www.cabbagesandcondoms.co.th/,,ok
osm:323430547,Mind Resort,1009-pattaya,https://www.mindresortpattaya.com/,rsvn@mindresortpattaya.com,ok
osm:323430552,Phuphaya Resort,1009-pattaya,http://www.phuphayaresort.net/,,ok
osm:323818994,Asia Pattaya,1009-pattaya,http://www.asiahotel.co.th/asia_pattaya.htm,,fetch_failed
osm:334736741,Villa Navin,1009-pattaya,http://www.villa-navin.com,,ok
osm:335206981,Aya Boutique Hotel,1009-pattaya,http://www.ayapattayahotel.com/,,ok
osm:342436179,Pius Place,1009-pattaya,http://www.piusplace.com,,ok
osm:342668127,LK Royal Suite,1009-pattaya,https://www.lkpattaya.com/royalsuite/,booking@lkpattaya.com; rsvn@lkpattaya.com,ok
osm:342674698,Ice Inn Hotel,1009-pattaya,http://www.iceinnpattaya.com/,,fetch_failed
osm:342674705,The Scenery City Hotel,1009-pattaya,http://www.sceneryhotelpattaya.com,,fetch_failed
osm:342779083,วี.รูม อพาร์เมนต์,1009-pattaya,https://web.facebook.com/vplacepattaya,,fetch_failed
osm:343260295,Angel Park,1009-pattaya,http://www.angelpark-residence.com,,fetch_failed
osm:343356861,La Casa,1009-pattaya,http://www.lacasapattaya.com/,,fetch_failed
osm:343430451,Woraburi Heritage,1009-pattaya,http://woraburiheritage.com,,fetch_failed
osm:344083731,Pacific Jomtien,1009-pattaya,http://www.pacificjomtein.com/,,fetch_failed
osm:345713831,Hisotel,1009-pattaya,http://www.jomtienhisotel.com/,,ok
osm:346255401,Bay Beach Resort,1009-pattaya,http://www.baybeachresortpattaya.com/,,ok
osm:350954485,Sunview Place,1009-pattaya,https://www.sunviewplacepattaya.com/,,ok
osm:351612474,Shagwell Mansions,1009-pattaya,http://www.shagwellmansions.com/,,fetch_failed
osm:354666654,Superbed 'Otel,1009-pattaya,http://www.superbedotelpattaya.com/,,fetch_failed
osm:368434563,Siam@Siam,1009-pattaya,http://www.siamatpattaya.com/,central.rsvn@siamatsiam.com; %20rsvn@siamatpattaya.com,ok
osm:389948965,Fabrice,1009-pattaya,http://www.hotel-fabrice-resort-pattaya.com/,,fetch_failed
osm:391111952,Lucky View Jomtien,1009-pattaya,http://www.luckyviewjomtien.net/,,fetch_failed
osm:420193191,Hotel J Residence Wing,1009-pattaya,http://www.triohotelpattaya.com/,rsvn@hoteljpattaya.com,ok
osm:420261988,The Win,1009-pattaya,http://www.thewin-pattaya.com/,,fetch_failed
osm:427370338,Momento Beach,1009-pattaya,http://www.hotelmomentopattaya.com,,fetch_failed
osm:429078710,Windmill Resort,1009-pattaya,https://www.windmillresortpattaya.com/,,ok
osm:429602627,เกรต้าฟาร์ม,1009-pattaya,http://www.gretafarm.com,,fetch_failed
osm:445339326,The Heritage Pattaya Beach Resort,1009-pattaya,https://www.heritagepattaya.com/,rsvn@heritagepattaya.com,ok
osm:452144581,The Golden Ville,1009-pattaya,http://goldenvillepattaya.com/,,fetch_failed
osm:481826275,Siam Bayshore,1009-pattaya,http://www.siamhotels.com/siambayshore/default-en.html,,ok
osm:481836044,Baan Sila,1009-pattaya,http://www.baansilapattaya.com/,,ok
osm:623429279,Dusit Thani Resort,1009-pattaya,https://www.dusit.com/dusitthani/pattaya/,dtpa@dusit.com,ok
osm:623891693,Lek Villa,1009-pattaya,http://www.lekvilla.com/,,ok
